1.59374567299e+31, 2.65115568919e+19, 6.6325118035e+19, -8.29209058728e+19, 61.6091445915, 25.0780414793, 58.0406977246
1.37320461304e+31, -7.74104316359e+19, 9.391748553e+19, 1.07913307495e+20, 10.0066952673, 15.3067959607, 25.6439782494
1.70494172866e+31, -7.74842206101e+19, 2.36811994831e+19, 1.06391264843e+20, 1.74627464094, 63.9336183545, 5.67384852848
1.34955408207e+31, -6.29868089937e+19, -3.72535591497e+19, -1.51157752263e+19, 2.69148911141, 40.0289043455, 33.9820593452
3.19081187195e+30, -2.22432778031e+19, 8.6187215448e+19, -1.16981483941e+20, 29.6053504655, 10.6675806932, 23.5902521446
1.43538057437e+31, -5.09217729626e+19, 2.58247535502e+19, 7.2525390627e+19, 28.7147016492, 25.6205502456, 37.9158223857
2.00772161387e+30, -6.43506015064e+19, -5.8897093677e+19, -6.75027742498e+19, 47.5416866408, 40.3932624186, 22.6880685067
8.55854449978e+30, 4.63666676546e+18, -8.72379591871e+19, -9.67788594661e+19, 34.2338972958, 49.299023592, 62.7582971496
5.53829947612e+30, 7.22799220212e+19, -1.00016940938e+20, 1.060180171e+20, 10.862227185, 4.00660539361, 49.5457989676
7.06997070163e+30, -9.69015367879e+19, 2.95824389309e+19, -9.16226457993e+19, 51.7667942186, 38.0216875912, 12.6339443208
2.16114858156e+31, 9.92565405503e+19, -9.22467252054e+19, -9.56946351362e+19, 40.2433131369, 9.73601820225, 48.5984561462
2.30365091097e+31, 5.290301452e+19, -4.7433604542e+19, -1.90612107861e+19, 53.8757040449, 12.6469478171, 5.22486209631
2.8697693055e+30, -4.65108509495e+19, 8.11528757384e+19, -4.99961818957e+18, 61.4913356457, 54.452147437, 38.9817675994
2.6559927039e+30, -6.82971814705e+19, -7.48303799126e+19, -2.67153480008e+19, 8.72864275412, 47.1419835714, 27.3249294458
2.08330655937e+31, -1.07247276182e+20, -1.11270995383e+20, 8.64072874598e+19, 22.2559915008, 37.0925722918, 23.8415524057
1.7432510675e+31, -9.52677737366e+19, -1.13522969183e+20, 7.31797239697e+19, 8.44215223332, 2.36558858605, 40.4396702788
4.12197391921e+30, 4.0916069831e+19, 3.73132442434e+19, 2.67189326946e+19, 62.5747353461, 61.1732140203, 29.9266140325
1.95997271299e+31, -4.26275079497e+19, 7.32482243442e+19, -5.60840210788e+19, 25.8383562973, 15.9525467827, 54.3943998249
1.14660330718e+31, -4.66898914926e+19, 3.11926168084e+19, -1.06361766113e+20, 13.7543638812, 2.66586683484, 36.9320308357
1.52219727952e+31, -1.11258584429e+20, -5.17197156456e+19, -8.45866326959e+19, 14.7359651561, 11.7273748683, 6.98537526387
1.53252473449e+31, 4.53527500869e+19, -1.0572192235e+20, -9.34786593104e+19, 5.03572741911, 36.6734683289, 29.0680039219
2.07234599964e+31, 4.75685650568e+19, 3.65658778816e+19, -9.74953673313e+19, 3.56949162139, 56.0991915029, 25.7314819389
1.59993116446e+31, -8.69396178957e+19, -1.19743951896e+19, -3.54788106115e+19, 9.4732188617, 41.0518556006, 44.0458409946
1.52717130835e+31, 7.98225394499e+19, -7.5640640517e+18, 2.73236864045e+19, 1.2416972365, 15.1562789877, 57.5872569405
1.71170700628e+31, -7.63689429831e+19, -4.88462117232e+19, 2.38701168403e+19, 23.1204397329, 50.6990860646, 39.8795660692
8.0788619158e+29, 1.04034823283e+20, -1.08921597992e+20, -8.90869567969e+19, 33.9656890249, 19.9762739244, 27.714071289
1.27541701388e+31, -1.17394680381e+20, -1.00861529753e+20, -3.01512865627e+19, 40.5480028273, 55.8514038866, 62.419955016
5.84758226315e+30, -3.3461481409e+19, 8.1100065198e+19, 1.01128303887e+20, 43.5544616756, 47.3993902659, 4.82778558849
1.03511148746e+31, 9.42469944135e+19, 1.30800886716e+19, -8.31006796576e+18, 40.0352897835, 45.514677248, 35.3260661518
2.23785179865e+31, 1.00385761638e+20, -6.42506755737e+19, 7.26148993877e+19, 19.8257884837, 2.54319733702, 63.5565071672
5.7689746846e+30, 4.825546374e+19, -1.83842115737e+19, -9.58657600806e+18, 41.1478630446, 28.3739650897, 19.6143151916
9.01248046843e+30, 1.18178074182e+20, -7.62253517249e+19, -9.05635008955e+19, 45.5658761193, 30.5721909211, 25.9868317481
8.99287788963e+30, -3.11061693584e+19, -9.69509098851e+19, 1.13134265869e+20, 29.658862768, 39.5605962148, 6.69243446582
1.92371353176e+31, -4.72997004624e+18, 5.06289930984e+19, 9.80443017095e+19, 37.9167962054, 7.63060532033, 20.8256925244
1.79145818594e+31, 9.84620228287e+19, 6.50126242434e+19, 3.6751916784e+19, 51.1094094683, 45.0827818752, 58.764281952
2.33343609622e+30, 9.00813655847e+19, -7.76177952052e+19, 1.9769816106e+19, 2.82179107699, 28.08228508, 4.86841138934
2.34747622578e+31, -8.67971795424e+19, -1.08451757038e+20, -4.71939256478e+19, 30.8981701477, 15.7842040284, 22.0329921334
1.87043699908e+31, 9.20430048752e+19, 1.24699661625e+19, -9.16744208939e+19, 51.232935895, 0.717859409935, 59.9021392688
1.37556932799e+31, -8.31036784371e+19, 8.02618219747e+19, 3.85646800942e+19, 60.1899758722, 25.4904634939, 61.2456771377
1.74641648545e+31, -4.57561834519e+19, 1.02357720481e+20, 1.08126576275e+20, 20.5644403184, 23.6754700133, 56.1887607003
4.62960658432e+30, 8.43918090751e+19, -7.37647872877e+19, -4.00088019344e+19, 8.52975277953, 49.4500701364, 48.8296306781
1.13118258333e+30, -7.32534356116e+19, 5.09122248601e+19, -7.03551648036e+19, 28.5093482648, 7.63372875288, 35.4573757304
1.1108837464e+30, -6.33358096136e+19, -2.38930522033e+19, 1.0419863107e+20, 24.2602818247, 41.8488175299, 34.8836748817
2.21009291989e+31, -6.92550222258e+19, -8.03023418289e+19, -1.03606799895e+20, 6.99298217967, 25.2873108015, 30.4088331108
8.28790032858e+30, -1.1742587536e+20, -8.21761251706e+19, 8.09964813339e+19, 18.8233718263, 54.1956943362, 42.7197650666
6.54501262824e+30, 1.19716222504e+20, 1.09732887514e+20, -2.97067680853e+18, 44.2318314825, 7.51850000481, 25.2546931208
2.08302243665e+31, -5.98702833776e+19, -1.06589331734e+20, 3.24405324465e+19, 20.9458712651, 39.0120530657, 14.231020368
2.09045356781e+31, 3.54344652359e+19, -6.62878913181e+19, 9.99413549436e+18, 17.3411196845, 39.1200406713, 53.8906589193
8.04924699258e+30, 3.22944189546e+18, 9.11790602587e+19, -9.61705136071e+19, 49.4072601217, 47.7141442377, 33.7142642186
1.27538784452e+31, -8.23920976668e+17, 3.64380401066e+19, 9.79112691783e+19, 21.9669800151, 35.5324655393, 12.2764409244
4.66083316564e+25, -1.17107039134e+19, 6.14624320654e+19, -2.31948248771e+19, 34.3283092197, 114.453074312, 77.3971101863
7.76501348419e+25, -3.60925156622e+18, -7.77131472203e+19, -1.76641906822e+19, 71.6207562649, 48.2620018785, 36.094363053
9.97527556195e+25, -3.77800673317e+19, 6.9115657608e+19, -4.71326677424e+18, 53.3222282248, 7.49492773939, 99.6609433776
4.68081080502e+23, 1.86761827185e+19, -2.42971676926e+19, -9.14126856862e+19, 47.7355107541, 136.534919625, 128.80295694
8.63853261887e+25, -9.92946851266e+19, -1.13516228218e+19, 4.6759023787e+18, 7.26447702893, 11.8954927891, 108.768614297
3.16925161105e+25, 3.91359805564e+19, -9.36740915157e+18, 5.37312173474e+19, 52.4596177606, 44.982397049, 58.1493824288
7.89002501981e+25, -1.01431155944e+20, 1.19786518794e+20, -1.47595329745e+18, 83.0259333306, 119.208481833, 70.9370431381
9.62791294412e+25, 9.7551342617e+19, -4.86033695093e+19, -4.51156927003e+19, 58.7073240396, 53.6709234958, 148.789348573
3.91967313196e+25, 2.28590545474e+19, 1.94736926297e+19, -1.01600373967e+20, 149.661326897, 137.942369092, 114.595229013
1.24359037866e+25, -1.90010400162e+18, -4.04288465193e+19, 5.6998986969e+19, 121.641206926, 7.53836840582, 43.4637698705
9.83481230462e+25, -8.13820641605e+19, 8.88294768996e+19, -7.20814946866e+19, 124.79334046, 31.1657227804, 83.3665772255
9.07297731102e+25, 1.1017906851e+20, -8.02446427501e+17, -2.02343046923e+19, 141.881503198, 59.6371014196, 114.978183947
3.13450271846e+25, 3.68142908067e+17, -9.98025505152e+19, -6.34840404405e+19, 33.4304077747, 27.3459389648, 100.812967101
6.95298155128e+25, -7.07265162984e+19, 5.13478786096e+18, -8.05758271499e+19, 46.5744388374, 25.4217879358, 6.62754587343
7.58455491448e+25, 5.27060132584e+18, 4.09988744408e+19, -1.08090675811e+20, 22.5745303579, 66.1992109007, 33.9280874942
9.6799661071e+25, -9.5723243153e+19, 6.89330824644e+17, 8.76926423752e+19, 22.3600308266, 53.1286949257, 36.072295024
1.66824050862e+25, 3.47220398115e+19, 1.6938243201e+19, -5.12050474509e+19, 111.736048522, 100.365250387, 140.769708139
9.16285476136e+25, -1.43108551286e+19, -3.79612009417e+19, 9.37390386349e+19, 141.969956869, 72.5671119491, 53.0009782577
1.28973644896e+25, 7.19907347847e+19, -3.61924170152e+19, -1.14499082475e+20, 71.3625371163, 17.686430655, 44.1890917051
1.9966403747e+25, -6.86117197488e+19, -5.48592340399e+19, 9.27319480182e+19, 113.530222344, 64.0894225297, 73.6513886154
8.71624160644e+25, -7.96008084292e+19, 9.84847309337e+19, 8.47240370958e+19, 133.197287028, 14.9072105485, 83.3909359924
9.84214651241e+25, 4.9672914584e+19, -7.94466854884e+19, -7.7583883928e+19, 129.519365067, 119.864048084, 136.885742539
7.93927977127e+25, -5.76352296026e+19, -7.23703466364e+19, 4.09308674254e+19, 124.557812288, 115.499716894, 114.765448051
7.73532949535e+25, -4.01489566285e+19, 5.46276995676e+19, 2.59703784995e+19, 27.0801518208, 28.0788685722, 114.14088669
8.99759627026e+25, 1.0375907953e+20, -5.59956285185e+19, -1.09710554226e+20, 119.343023498, 59.3970230397, 144.175278117
9.3482960658e+25, 8.08511954677e+19, 3.840507045e+19, 2.95103633219e+19, 117.925905813, 60.0289824072, 106.309544261
8.77746738368e+25, -4.95448770282e+19, 5.57485855899e+19, 6.57755248351e+19, 126.597737035, 144.280286759, 138.691339382
4.50576198321e+25, -1.19734797958e+19, -4.72000634961e+19, 6.77494078654e+19, 29.6368951678, 99.900137285, 23.0974430619
5.07760338326e+25, -9.11906603754e+19, 5.33949892674e+18, -8.48809462042e+18, 119.155535882, 18.0416753371, 28.844992393
7.77538797478e+25, -3.68692654851e+18, -9.44351862085e+19, -9.7030134886e+19, 14.283631191, 77.7978618183, 139.652011189
1.08632724736e+25, 1.13422724755e+20, -2.3551995508e+19, 8.09300939302e+19, 18.729500205, 60.8563369569, 124.640270697
5.66560084464e+25, 5.01653833726e+19, -1.15438907859e+19, 2.40202628083e+18, 124.992146687, 135.380940988, 58.044807358
6.72344848117e+25, 3.72999962166e+19, 7.98474463922e+19, -5.9302639327e+19, 94.9726070462, 110.293575633, 37.4834544977
9.81100593504e+25, -7.51338575556e+19, -1.11565837108e+20, -1.5516821862e+19, 48.4934424682, 31.423682387, 88.8027895235
7.46567422244e+25, -6.85754205457e+19, -1.14024516015e+19, -6.89390311517e+19, 100.196853025, 43.3101574205, 97.150824184
7.96008481236e+25, -7.02152837136e+19, -6.43192079555e+19, -9.26718790263e+19, 60.2823844891, 42.3943246452, 119.649192072
9.02917600757e+25, -3.83118865899e+19, 6.70240969467e+19, -4.01245861396e+19, 123.825588886, 99.497467553, 81.012896916
2.97727638982e+25, -1.18812398907e+20, -1.01012312739e+20, -1.18158417083e+20, 90.4468581566, 102.062760522, 89.6711836054
5.3260176104e+25, 4.37135816342e+18, -9.98630242365e+19, -1.09665235991e+20, 22.4007796453, 126.258980106, 55.7738305876
7.22294431468e+25, 1.02631490065e+20, 1.13193987227e+19, 1.15189717191e+20, 136.547853679, 141.077273124, 73.6812048197
8.06916209204e+25, 3.71003704515e+19, 1.18396109725e+20, -5.06317926291e+19, 4.95612944248, 89.3854310736, 82.7250402411
8.24195375174e+25, -1.88065266398e+19, -8.71231772895e+19, -9.66948205629e+19, 49.6060998949, 23.0155844221, 129.424491963
9.61914986709e+25, -7.16728230708e+19, 4.52351628021e+19, -1.19157227041e+20, 10.367420032, 15.3399954488, 111.081750796
4.99514890001e+25, -3.66005441417e+19, 7.185865607e+19, -4.8459978047e+19, 17.1420820731, 82.2889443736, 91.1130638618
8.59370949626e+25, -1.02403779939e+20, -6.63333052657e+19, -1.17343726949e+20, 53.1525701714, 97.142087125, 20.7820349979
7.70479447774e+25, 1.13930202949e+20, 1.09137105034e+20, 2.83723525084e+19, 13.1801555865, 45.6919874243, 38.4848784563
3.73765780513e+25, 6.94460111639e+19, -4.59618716895e+19, 1.19922424324e+20, 134.294107524, 78.7677067385, 10.7549959726
3.90800481294e+25, 5.46400745928e+19, -5.17235050939e+19, -1.03013547875e+20, 17.6025613951, 72.5386659741, 138.440264004
7.66603761494e+25, -2.86841609416e+19, 7.96366317353e+18, -1.17019233114e+20, 7.78441436717, 33.0515915616, 73.2664795549
6.48077456761e+25, -2.14513563047e+19, 5.70085330986e+19, 1.77444560981e+19, 142.530753902, 105.640041401, 147.378391759
8.30642822611e+25, 3.57004045064e+19, -1.16241362986e+19, -1.05878313004e+20, 64.8901487252, 93.5598646204, 98.610109358
1.53110262965e+25, -1.02587954847e+20, 1.01022237963e+20, 7.38860949475e+19, 95.2237402581, 57.9544769814, 108.183864399
6.48143499209e+24, -1.00946338987e+20, -1.19969448229e+20, -1.71015854014e+19, 88.8145926267, 19.9689388965, 63.6850873369
8.72576035091e+25, -9.91175297176e+19, -6.80909725512e+19, -2.60278372303e+19, 128.697893679, 34.7557340141, 85.4042260603
1.27374761604e+25, -1.18772656471e+20, 5.21456699456e+19, -1.16895252405e+20, 96.5461124218, 122.263412058, 61.1294330855
7.47465885584e+25, -5.16248876481e+19, 2.41534305235e+19, 7.17528078445e+19, 110.317473233, 139.171744983, 94.7452594616
3.17879859158e+25, -1.19972155716e+20, -5.48242222716e+19, -1.0604737852e+20, 72.5710988, 137.012650694, 82.9815463032
8.20092450507e+25, -8.33236389934e+19, 3.24309127435e+19, 2.57615339345e+18, 30.1865759961, 44.6033523375, 25.1278678253
2.38413121389e+25, -4.71005876428e+19, 2.01297500641e+18, 3.48481081756e+19, 89.8394427693, 110.796589579, 85.409304318
8.01801919529e+25, -2.84911826941e+19, 2.78537547618e+19, -4.89931578599e+19, 126.898410281, 47.0750885726, 148.553436602
2.71451142037e+25, 5.06262416971e+19, -8.97195330303e+19, -1.15510321499e+20, 134.882994419, 42.7776173999, 84.3933381919
5.28669129725e+25, 4.95977768184e+19, 6.7773198199e+19, 6.36931498786e+19, 15.2947024857, 31.1995446761, 89.9082034664
1.13193265026e+25, 7.73061729911e+19, -9.70841861794e+19, -8.18824884069e+19, 29.7782954571, 147.901092819, 19.2717871492
8.25864019768e+25, -6.6036426332e+19, 3.1418410762e+19, -9.22485532024e+19, 53.2472254462, 116.709605238, 33.3773043434
4.14541636244e+25, 7.43528852322e+19, -1.09148776331e+20, -2.58517654664e+19, 127.943098204, 75.1091132643, 134.041084721
3.57408040785e+25, 9.14856395574e+19, 3.25486844698e+18, 1.78963990237e+19, 77.57481919, 54.1016427341, 145.952787281
2.21785888801e+23, 6.29330533134e+19, 1.07907585303e+20, -1.82876738545e+19, 100.968578133, 134.898535797, 110.319655325
6.45461980489e+25, 7.29265336108e+19, -9.12112509055e+19, 2.3403509327e+19, 61.3787897477, 106.24585547, 52.2072175677
6.90862998725e+24, 1.16960011253e+20, -5.25545806321e+19, 1.08781530021e+20, 97.1502017983, 66.3169201894, 61.0070752167
3.2001780279e+25, -5.09357611574e+19, -3.98001044347e+19, -1.13422435881e+20, 57.1463209582, 87.9488843306, 57.2955012567
8.97874010308e+25, 1.72676277591e+19, 4.18301235381e+19, 3.93891216233e+19, 95.0207535186, 87.7669427764, 133.60839667
5.83192651263e+25, -3.67574502813e+19, -5.88964839337e+19, 2.06748882426e+18, 64.2744654435, 130.289501265, 70.3689593645
4.44301139043e+25, -7.20769221014e+19, -5.66588311764e+19, -8.76291082535e+19, 46.5144324512, 99.2478383347, 25.769885565
3.93971917611e+25, -3.54345398641e+19, -1.10000420958e+20, -8.78119790862e+19, 86.1776281329, 148.982658382, 54.2699956836
3.59227901044e+25, 5.40213301572e+19, 4.49694973176e+19, -3.09651486001e+19, 62.9914876637, 94.3777226075, 139.114808777
6.77922991754e+25, 1.18899723758e+20, 4.32540035186e+19, -1.05802708409e+20, 41.0165671892, 143.048691865, 112.15841815
5.04133906945e+25, 1.10922648546e+20, 1.51203990425e+18, -8.89930389677e+19, 20.5411980026, 39.3827607105, 28.6226442097
7.96196346407e+25, 8.55253463657e+19, 6.13601242236e+19, -6.98460055113e+19, 48.5340504489, 127.338469384, 72.2062277315
1.57552001539e+25, -2.48897199276e+18, 9.43810190807e+19, 7.24823901431e+19, 135.152325358, 97.721022691, 136.953448761
4.25033635258e+25, -5.68256797994e+19, 5.00508707784e+19, -9.71651510487e+19, 101.027582954, 146.917235037, 106.573578519
7.66988027847e+25, 3.78285874043e+19, -7.91219785008e+18, -3.11837160643e+19, 89.3869198655, 138.750051781, 18.9040360206
6.30518363945e+25, 1.13971549176e+20, 4.39980298734e+19, 9.04541858937e+19, 59.0235773311, 49.1776509049, 97.5172359917
4.03115435448e+25, 9.17616957295e+19, -2.37466395707e+19, 9.25175077962e+19, 120.262707082, 34.6975128018, 69.5659600641
9.31332274325e+25, -8.23073320491e+19, 8.83293897525e+19, -5.40926445151e+19, 125.470633852, 34.2350422037, 96.7273890171
8.80099332535e+25, 8.13560987124e+19, 5.19936395069e+19, 1.18061703952e+20, 51.4184946948, 44.8084781565, 75.3143611377
1.69512097262e+25, -7.58415399348e+18, -6.67556601556e+19, 7.63736118085e+19, 43.8073945091, 148.590043126, 137.26490819
3.36893224942e+25, -4.80672294559e+19, -7.32897614402e+19, 6.79773612215e+19, 128.664986155, 35.1850102374, 42.3175847335
1.60547618971e+25, -3.65783985263e+19, 8.37165773159e+19, -5.03311613334e+19, 35.9003008313, 92.4906006768, 131.677043811
1.26370138593e+25, 1.09553788572e+20, -7.22982033709e+19, -1.17146037073e+20, 107.619046599, 18.8380206188, 145.92991693
7.42139381328e+25, -2.22066936919e+19, -1.15381301326e+20, -5.39599219898e+19, 8.22214595143, 8.83340235841, 129.694938861
3.99191846891e+25, -9.63967692164e+19, -5.11646794457e+19, 1.01631064541e+20, 91.0782927813, 87.3582063812, 13.2579970364
4.46474002465e+25, 2.18701151856e+19, -6.02156491805e+18, 8.48637490643e+19, 105.429689466, 74.7537713052, 70.9894317862
2.67176322565e+25, 4.72942069787e+19, -7.22091699155e+19, -1.97334526146e+19, 76.1053252191, 104.481625235, 89.2084154757
6.40756913575e+25, 4.75220874244e+19, -5.59533143627e+19, 1.55856128029e+19, 58.4837853376, 48.7158339577, 109.346291944
6.88598660075e+25, -1.78834878764e+19, -6.62399434249e+17, 5.73539427502e+19, 23.024202885, 40.8535978627, 100.9392802
6.76997057195e+25, 9.68983814145e+19, -4.08645883634e+18, 8.57956751853e+19, 12.2040912425, 99.2171999246, 110.802070739
3.38995556051e+25, 4.66040591352e+19, -1.05382227207e+20, -5.47555469019e+19, 31.2944234779, 135.09905499, 31.3067170536
6.51745237592e+25, -7.03870872304e+19, 3.63571175003e+19, 7.10562280379e+19, 75.5145740932, 113.234307528, 146.463293243
7.0787954503e+24, 9.93014069021e+19, -2.22318133194e+19, 4.91924697629e+19, 138.394976057, 79.349426702, 60.2934127901
6.30561875296e+24, -7.22285379045e+18, 2.49790436444e+19, -1.95063674088e+19, 144.021812042, 107.225386265, 49.7224669312
1.69729212758e+25, 6.12518701112e+19, -9.83916204711e+19, 3.66084357385e+19, 47.6049193209, 63.8722566426, 29.4246283952
6.49129130124e+25, 9.52160980826e+19, -2.37356306665e+19, 7.55579040817e+19, 148.406431666, 36.9891261827, 47.072094805
1.8395556465e+24, -1.96024241103e+19, -2.87132354102e+19, 7.34341913814e+19, 23.8583050954, 87.9735411778, 17.6986114236
3.33200581096e+25, 7.84399145862e+19, -6.27213428942e+18, 6.75854009032e+19, 135.361841039, 92.7683893751, 13.4495347088
5.25899574481e+25, 9.30497091611e+19, -9.34437222122e+19, 1.07402254946e+20, 32.1359995904, 98.0489436854, 44.0683414979
7.66381279016e+25, -7.30753071391e+19, 1.14680456657e+20, -1.88261568736e+19, 120.405719389, 111.673012134, 22.7633586571
6.21775968232e+25, 3.7462712247e+19, 5.15602512794e+19, 7.28310222204e+19, 103.685326564, 13.783864945, 56.5577077784
6.58768489136e+25, 7.88476585064e+19, -6.03691762105e+19, 2.14936211546e+17, 135.919506644, 68.618735312, 86.5358264458
5.57362522911e+25, 1.07693193192e+20, -2.89756358792e+19, -2.25848495585e+18, 34.2886452523, 27.7677991033, 29.9723328551
4.16137366911e+25, 4.2425661483e+19, 2.39065587827e+19, -1.10711526213e+20, 88.0215582134, 139.418836158, 7.52958941144
3.06535383353e+25, 8.98511696614e+19, -1.02808055697e+20, -1.00945420026e+20, 69.0157161769, 80.9066350937, 87.2491492422
7.72927994931e+25, 5.08727869306e+19, 4.64130791282e+19, -2.38388700089e+19, 108.615014111, 17.394252402, 13.8363972053
1.28861391724e+25, 2.79997692494e+19, 1.60762633397e+19, 2.0000004586e+18, 27.9014398399, 89.9627457522, 121.848955386
6.60897512276e+25, 7.06750758761e+19, 4.30872057051e+19, 1.18546149714e+20, 127.056810942, 42.6610945174, 45.2124670621
8.62253151014e+25, -7.51176859357e+19, -6.25719183033e+19, -6.91079363452e+19, 42.0858733699, 116.943472984, 85.0117585171
4.24805321e+25, 2.61053474975e+19, 4.13355119039e+19, 1.1793196574e+20, 128.161267341, 10.2057997841, 42.7917850057
