1.59374567299e+31, 2.65115568919e+19, 6.6325118035e+19, -8.29209058728e+19, 61.6091445915, 25.0780414793, 58.0406977246
6.04838435595e+25, -8.16677046634e+18, -1.04152766954e+20, -4.98058315652e+19, 89.3924723496, 85.4615874353, 147.772793679
7.95027592172e+25, 3.90077581692e+19, -4.74074242653e+18, 6.40307355933e+19, 20.5375423885, 130.685715785, 83.4793464379
5.48237085408e+25, -2.61190321145e+19, 1.18700414831e+20, 2.81607672424e+19, 77.227954131, 134.481892042, 34.3637936733
4.78588598155e+25, -8.01721958656e+19, 7.54303945472e+19, 4.15153126261e+19, 54.5670595514, 13.0108195292, 83.2696580123
1.36974376425e+25, -8.01590595138e+18, -1.19269352585e+19, 9.95022442126e+19, 139.068566655, 140.061324554, 35.5536050557
8.63936456831e+25, 2.62533805823e+19, 3.59871952757e+19, -1.08127366637e+20, 130.65859072, 148.443190779, 78.5374783139
6.8781832415e+25, 5.37392731543e+19, 7.30533338973e+19, 5.58751305529e+18, 15.0829185579, 148.356886511, 88.313922341
9.11083879123e+25, -4.17642415853e+19, -2.0627433648e+19, 7.49658909739e+19, 6.23869714204, 87.4125322771, 135.613123614
6.86649627521e+25, -1.0765136024e+20, 2.72143074068e+17, 1.00099635457e+20, 110.831450284, 86.6145447746, 137.415221149
3.60968562463e+25, 2.19008750717e+19, 4.6221716784e+19, 6.58734818171e+19, 149.605585056, 76.2353589046, 11.8523951466
4.91032147015e+25, -6.98652020556e+19, 1.03087081003e+20, 9.5237593416e+19, 54.0002505011, 81.391613169, 48.4257381229
5.12215654781e+25, 3.99310983471e+19, 1.09643311783e+20, 8.54114413402e+19, 139.715258617, 149.591495806, 66.6859175375
6.22207794339e+25, 1.69399537572e+19, -4.89479164777e+19, 7.49802892319e+19, 133.680035253, 4.9631885029, 116.211086786
3.55034926107e+25, -1.08018716349e+19, 8.76524055935e+19, 2.76754149995e+19, 24.8198060184, 146.431572893, 117.461007556
4.82518047455e+25, -6.97639280269e+19, -1.04242211774e+20, 9.22122393926e+19, 19.5825634643, 49.7234469087, 93.9028433155
4.82832920924e+25, -4.38203684547e+19, -8.80302816583e+18, -8.10560207644e+19, 96.1328500084, 103.253595321, 83.0835633761
5.50308445322e+25, -2.60214320675e+19, 6.22686763358e+19, -2.46917803405e+19, 15.7192765887, 103.733277942, 22.5919460677
6.80036175203e+25, -6.49400104365e+19, 4.10672299376e+19, 1.99617519465e+18, 89.7358315456, 136.265815971, 38.4651282296
8.60191333315e+25, 2.62931898284e+18, -4.15981517328e+19, 1.70376157888e+19, 123.02209302, 86.5531363296, 147.032637748
3.71202294627e+25, -7.59119810746e+19, 8.80427089893e+19, 4.12577114774e+19, 91.8256278108, 8.2613309503, 120.062030374
9.57602444084e+25, -9.94530698876e+19, 1.98153056389e+19, 1.19753896421e+20, 77.491195327, 118.483569279, 63.9187438529
3.82857279811e+24, 1.29689488216e+19, -2.87501823626e+18, -4.94746566331e+19, 104.958501064, 76.424767252, 102.51030924
3.08692317735e+25, -3.26948139922e+19, 1.08513299254e+20, 2.88766798819e+18, 139.689334478, 148.424757623, 18.8418892677
9.80975039043e+25, 5.26782211551e+19, -3.94125943982e+19, 2.19092323135e+19, 45.7580178174, 27.4130311486, 92.4341753093
2.31547496729e+25, -7.66660262708e+17, -1.05741520061e+20, -7.88771265232e+19, 124.67885451, 48.133794508, 68.5033391245
5.86247463971e+25, -3.76785529263e+19, -1.03913682028e+20, -1.11201784694e+20, 73.0073079105, 39.6983664088, 120.984743817
6.23846164904e+24, -5.71920922834e+19, 4.45919019166e+19, -1.08645842632e+20, 114.214520448, 41.447128869, 141.301271988
8.92184635815e+25, 1.15805438493e+19, 5.54205451619e+18, 4.31970193416e+19, 107.851320061, 126.650981625, 110.842483901
6.1481887295e+25, 8.62310618638e+19, -1.05640539136e+18, 1.19051695911e+20, 129.68635168, 81.5117841999, 38.7243848268
2.89315576399e+25, -5.42619920173e+19, -1.9249848226e+19, 8.72477134131e+19, 78.9893199693, 75.6998970934, 88.3411794294
2.42374819227e+25, 1.19657060069e+20, -1.00200801995e+20, 9.66042925328e+19, 81.7110647994, 132.011330659, 93.7676477007
5.8078936842e+24, 8.45204322625e+19, 5.92261521399e+19, 1.21329265666e+19, 40.3712525396, 137.084360299, 121.966936507
7.51304123167e+25, 5.38932307171e+19, 9.03050480433e+19, -8.84719769635e+19, 68.3718759643, 112.981214926, 73.4912314318
3.67475636197e+24, -2.21328472177e+19, 2.23598225446e+19, 5.56927086151e+19, 77.0579841351, 76.2437233029, 83.1450128126
3.43696446142e+25, -2.3072737779e+19, 9.62500342541e+19, 7.65812560971e+19, 33.4899162563, 108.569845682, 108.692376048
6.47195837982e+25, -7.52978412279e+18, -1.18068214638e+20, -8.80616407953e+19, 99.8277237754, 49.5292997631, 94.9734047737
6.68730482557e+25, -7.64003866306e+19, -2.11826929564e+19, -5.94204034907e+19, 129.498812105, 19.0573569684, 104.703925788
6.9951919892e+25, -6.64250836043e+19, -6.90143444514e+19, -2.85603341348e+19, 101.550003242, 79.7033621509, 104.973752617
7.21907008823e+25, -2.8334561455e+19, -7.71630021975e+18, -6.07030776382e+19, 52.2622389174, 105.591483637, 16.3811292795
9.71977526179e+25, 1.14556396949e+20, -1.13387521995e+20, -8.05391398203e+18, 88.4099046358, 129.118072423, 141.389657902
8.44680288045e+24, -8.48112131357e+19, 9.07209564444e+19, 1.13714812993e+20, 17.3082282546, 118.981131304, 16.2711358528
6.45607131456e+25, 6.96823265953e+18, -7.72652562857e+19, 2.27246559884e+19, 99.7987320592, 10.9890799452, 102.978585113
4.43175853858e+25, 5.41159492915e+19, 1.1757264889e+20, 4.26303351703e+19, 115.963748009, 124.294569835, 61.8911957267
3.99573051935e+25, -1.00754334448e+20, 2.43268460812e+19, 9.66846826625e+19, 129.74670884, 116.36453872, 80.6283341876
7.68543075537e+25, 8.27728099263e+19, 7.18423715845e+19, -8.85580906477e+19, 114.497602968, 17.9762412965, 101.497774676
5.96958915302e+25, -3.43784613949e+19, -1.13860792152e+20, -2.75179708883e+19, 129.849837122, 127.280358019, 67.3392859178
8.53172540917e+25, -3.53106835897e+19, 3.64442927163e+19, -7.58078866549e+19, 64.91332001, 105.287509379, 142.247984771
5.56011068663e+25, 4.98489920775e+18, 6.23698607017e+19, 1.13113392893e+20, 121.531044438, 95.9745073861, 116.133552148
7.47415948049e+25, 7.57396299117e+19, -2.85519340891e+19, 1.13107242498e+19, 25.7981509313, 143.800327083, 100.654965486
8.88410924899e+24, 1.06467624995e+20, 4.19089829103e+19, -6.78878728752e+19, 84.9886639602, 90.4164833484, 87.9001041301
2.68575206977e+25, 1.00200145418e+20, 3.74805924026e+19, -1.90703205553e+19, 100.899242148, 94.3633984402, 52.0059896666
2.69612114387e+25, -1.06688461745e+20, 7.74642133112e+19, 1.18940502545e+20, 4.6497452086, 75.8646729309, 15.4572668833
1.16210516e+25, -3.88299382145e+19, -4.01233264654e+19, -8.94822062166e+19, 11.6280128641, 73.7800324802, 124.391038842
7.50344576653e+25, -5.85630792199e+19, -1.12273855307e+20, 8.82878805782e+19, 115.912883311, 14.8293164112, 56.0469016859
4.52158014065e+25, 7.5154052552e+19, -1.23573795217e+19, 9.21085746533e+19, 17.635916555, 96.4224904694, 137.966741272
2.79946945408e+24, -1.11560498645e+20, 8.51092905972e+19, 9.49264280845e+19, 42.1692139818, 76.080691787, 55.9147384027
9.72203100086e+25, -4.51874046517e+19, 4.95510908131e+18, -5.96165526037e+19, 49.487050135, 24.3721948672, 47.433304479
7.50477919904e+25, -1.05695325791e+20, 3.88542362063e+19, -5.51283165367e+19, 16.5138107607, 55.224982522, 20.8285877421
1.88056378602e+25, 7.89238632148e+19, 7.41152620797e+19, -1.39782577123e+19, 111.225493373, 117.865963056, 91.4194880491
4.64355309707e+25, 8.4827622973e+19, 2.64756924881e+19, -8.97199480511e+19, 50.7045269822, 8.6822054296, 97.8137723011
3.88835242632e+25, -5.75072823747e+19, -1.76988797837e+19, 3.29272978331e+19, 146.744158078, 139.555409409, 46.6043570423
3.91496311338e+25, -5.36338278499e+19, -8.48886598348e+19, 2.94460763079e+19, 23.1147154445, 79.2562456684, 68.4293149934
4.41108711167e+25, 4.47507388609e+19, 5.88085644575e+19, 8.56155189688e+19, 125.90854778, 76.7070331583, 119.708072855
5.17043554006e+25, -8.36893968106e+18, -4.50823326215e+19, -1.01331036371e+20, 34.0263693747, 105.871700666, 96.4636227428
6.58179045423e+25, -1.029170991e+20, 8.19486410757e+19, 4.19118376601e+19, 132.151219691, 79.1886456379, 80.1398752775
9.09030559756e+25, 3.14407640677e+18, -7.22985530398e+19, -9.74310186799e+19, 140.616322606, 13.3704358276, 112.425629174
9.59000777438e+25, 7.09461268301e+19, -1.16356978792e+20, -5.48355553715e+19, 47.6233908486, 138.604129352, 54.807717663
6.37572173326e+25, 4.80693140847e+19, 4.99713662189e+19, 9.91720589361e+19, 8.33731204243, 85.7108461268, 110.563841967
4.06013741503e+25, -1.11675172807e+20, 8.89065423043e+19, 7.29693778206e+19, 84.2300776399, 57.7597398817, 77.7777520637
7.62091537419e+25, -3.01796206887e+19, -7.17787806517e+19, -2.52932127998e+19, 67.7238405493, 41.3682544618, 55.8079860551
6.70132955068e+25, -1.07836857352e+20, -6.48648385123e+19, -7.24935833436e+19, 111.669348214, 53.2195586556, 87.2806578868
9.66844637302e+25, -1.12275656111e+20, 6.54549264647e+19, -1.18921062943e+18, 144.568842927, 6.65360928366, 124.120918552
7.01992200249e+25, -1.18928325795e+20, -5.25522042517e+19, -5.97129318319e+19, 28.1638874223, 17.6265769145, 39.2561161494
9.63135579746e+25, -7.23356500346e+18, 4.26897269432e+19, 9.88090940801e+19, 46.3376532156, 112.35638789, 49.077923122
3.17374484201e+25, -4.79506695393e+19, -6.20179063589e+19, -1.23267793988e+19, 144.73661433, 93.4417293408, 67.1372829672
9.26331906086e+25, -1.08010523984e+20, 1.12963182839e+20, 8.83410855574e+19, 53.0026483463, 91.1689295754, 112.817735212
9.72704740542e+25, -3.63241553247e+19, -5.15890033956e+19, 2.2497556889e+19, 80.3216449025, 78.870599038, 40.6418120688
7.6942110755e+25, -8.8193406239e+19, -9.69086588294e+19, -1.18357821512e+20, 131.769540434, 38.5581194771, 32.9441996229
9.23289638379e+25, 1.91283185494e+19, -1.1953725307e+20, -2.27303925815e+18, 13.3784699626, 13.9844531025, 11.5322241602
3.80176562888e+25, 5.48117957728e+19, 4.36976146816e+19, 2.89887907531e+19, 77.828000532, 94.697795728, 47.1346076548
7.90093343567e+25, 2.53455872337e+19, 1.07336118226e+20, 1.15193095383e+20, 95.7580084647, 94.8238681692, 144.273566002
5.79594889467e+25, -6.3311008557e+18, -3.10420820495e+18, -4.51139449887e+19, 10.3632443087, 19.4405361656, 128.949911096
9.48494072518e+25, 8.18883220179e+19, -3.63913225545e+19, 1.77748924693e+19, 14.6372996108, 7.01611962073, 117.958239982
1.44214558539e+25, 7.98245059419e+19, -9.11243440042e+19, -2.93424527558e+19, 87.3983760371, 122.574264666, 87.5099080107
7.31680791145e+22, 3.86811792202e+19, 1.04111133494e+20, 1.45653396437e+19, 13.0278218609, 11.2708746958, 27.2892576547
5.24381092611e+22, 7.22116571342e+18, -9.29216018192e+19, -9.97122428516e+19, 13.6502338348, 27.6618206319, 13.5577952824
7.01284970289e+22, -6.58666728528e+19, 4.16362982957e+19, -5.3821617717e+19, 17.2553684371, 20.7366281013, 5.43278928375
1.38203094902e+23, 3.87763135907e+19, -1.50992267449e+19, 4.27239345218e+18, 20.5680431723, 22.0600318544, 9.2599800144
1.32711587061e+23, 7.3024787145e+18, -6.17360931721e+19, 1.67808717747e+18, 11.3069097242, 20.5375149534, 13.4977279833
5.58075178698e+22, -7.44745113409e+19, -1.32947046732e+19, -5.17750281384e+19, 15.3633785282, 20.913586317, 7.54287773936
6.28496833025e+22, -8.24689413221e+19, 7.34164661709e+19, 1.15024955557e+20, 24.7607937111, 25.8514548949, 23.4422080156
1.03774537714e+23, 1.96921117476e+19, -5.16014534335e+19, 4.39032200589e+18, 3.47414944436, 29.3452180884, 4.04531420653
1.12465336826e+23, -7.92717518251e+19, 6.58984973326e+18, -9.10519310687e+19, 26.0184973064, 14.6481460333, 11.1484539008
1.11186561388e+23, -4.44693102472e+18, 5.54486418369e+19, 4.99533478812e+19, 25.2343734397, 8.68593240214, 23.1935148263
8.90405236541e+22, -1.22156370137e+17, -9.24735254083e+18, 3.73406981935e+19, 28.1631072619, 11.7384441272, 25.2957578604
1.36816471231e+23, -4.6334223059e+19, -1.05614255117e+20, -8.19383686323e+19, 9.05378530102, 27.183071397, 3.58082903141
1.30676907413e+23, 3.78817245856e+19, 6.71151451593e+19, -5.65062739717e+19, 27.9041164068, 21.4823676805, 11.5953927976
9.39445310868e+22, -4.32280725858e+19, 7.27108494199e+19, 8.26431889204e+19, 22.8879502676, 17.0733526464, 23.4447819494
9.13083431415e+22, 8.79540908959e+19, -5.14541275167e+19, 1.18431140171e+20, 18.3645668649, 15.6393319146, 8.6469490553
9.02278354808e+22, -5.7595355684e+19, 7.71176448637e+19, -4.00717352256e+18, 8.10697432562, 29.942647444, 8.9652903536
1.14887657026e+23, 1.04855619504e+20, -9.77494757477e+19, 8.18157723003e+19, 12.1007405146, 5.30364648376, 16.8667615044
5.95403663506e+22, 1.63336752727e+19, 2.87066364965e+19, -4.98792361324e+18, 19.1474474363, 25.180167203, 11.7592223795
5.76072016875e+22, 2.77450837065e+19, -1.22351719684e+19, -1.11568212708e+20, 3.72348699705, 25.9610301601, 6.33445028019
8.90477172657e+22, 9.79355855496e+19, -3.92372613127e+19, 2.96863621401e+19, 5.46774148556, 29.5520341958, 9.96480828658
6.5137102061e+22, 8.58588759057e+19, 5.79886886008e+19, 9.12618356644e+19, 6.67520704419, 26.567214902, 19.7930094323
1.05103072178e+23, 1.14209459424e+20, 3.964934732e+19, -9.46192407367e+19, 14.9279805857, 9.8995308716, 6.96505233079
5.75195440742e+22, -4.73924613428e+19, -6.17830043983e+19, -7.91757432923e+19, 14.6758906846, 28.1677615596, 22.4658809213
6.04381176921e+22, -1.06132836261e+19, -8.15388218365e+18, 3.7354838385e+19, 19.3757662617, 18.7447853295, 22.7516444635
8.59476342015e+22, 7.25512974386e+18, 5.55295616938e+19, 5.10780391433e+18, 19.141226924, 17.4464232839, 18.2999134627
6.9605030959e+22, 7.53315728129e+18, 2.62387341113e+19, -2.89901472995e+19, 3.49299493064, 25.6346335405, 18.3970302619
5.77445858249e+22, 2.75830144877e+19, -7.19816185955e+19, -5.39188714374e+19, 8.5093793168, 23.4526667705, 14.9529543897
9.63483820383e+22, -6.11886986254e+19, 4.22471916166e+17, -1.82264786637e+19, 24.1774785088, 18.4974584127, 6.76674438914
7.04004794542e+22, -5.03489922116e+19, -3.61889208093e+18, -8.93933474165e+19, 20.2387262859, 5.44279736052, 18.1050600186
1.37293579714e+23, -8.48333008128e+19, -2.6119399738e+19, 3.69658915758e+19, 9.12691988864, 24.6993153359, 19.4916955977
1.27130465387e+23, -8.05934529306e+19, 8.99425763879e+19, -2.67519225401e+19, 21.6186934082, 10.5149464776, 26.6470447932
5.00745991172e+22, -8.47004211174e+19, 4.38965298693e+19, -1.19494305029e+20, 14.9992066816, 11.1388375636, 15.169380906
9.54096388217e+22, 2.48263280758e+19, 5.71787113192e+19, 7.3649978124e+19, 28.8841763389, 21.1280753737, 27.2868219092
1.08879886898e+23, -5.5208536234e+19, -2.22454616391e+19, 1.16368933982e+18, 28.3366412606, 17.7957828818, 28.065208469
9.15028716791e+22, 1.40471976608e+19, -1.70251735884e+19, 6.150895034e+19, 17.6428164387, 17.3321543111, 11.8792400672
8.55231663353e+22, 7.73573857947e+19, -4.61500013732e+19, -4.63381558306e+19, 19.7936542697, 9.89650231323, 29.4663845053
1.50582190852e+23, 9.48929272983e+19, 2.63958993684e+19, -7.76792003463e+19, 14.5001008467, 23.6372355918, 15.9051009922
6.96671090142e+22, -3.16847061535e+17, 7.54221697733e+19, 1.16662854845e+20, 4.63956659178, 4.07928102401, 7.96386271787
1.10706737615e+23, 5.42886765832e+19, -1.57072882698e+19, -7.3832087149e+19, 27.211353091, 8.72817777111, 5.94854119781
6.19041335922e+22, -2.06793244297e+19, -4.06456280795e+19, -5.09216742958e+19, 22.9920637877, 23.9354117025, 17.0085303772
1.22329690712e+23, 1.08915058102e+20, 2.21391240821e+19, -1.80980363665e+19, 13.6621284993, 7.60833245814, 5.20832397036
8.1630860092e+22, 6.01044301851e+19, 1.05606911418e+20, 9.64920775311e+19, 6.28863633333, 26.9626250424, 21.1706986498
1.15078718797e+23, -7.95555759125e+19, 1.19213274772e+20, 4.81317840701e+19, 29.8159770565, 9.85774426371, 8.16974259146
1.29698010066e+23, 8.04423803642e+19, -8.68685805221e+19, 1.15699945757e+20, 11.5467777557, 22.8200106973, 27.7308717219
1.51101322669e+23, -4.69900872839e+19, 7.49610657791e+19, -4.10682010505e+19, 5.49124258876, 13.480133664, 5.24529282188
8.22057309353e+22, -8.17761594601e+19, 8.23971708369e+19, -2.15157608319e+19, 25.4405352415, 21.2334414988, 14.301766889
1.53661655685e+23, 8.15783776531e+19, -6.18852336258e+19, 1.48348987323e+19, 8.97233517877, 9.63092791795, 22.5297081764
8.03277800508e+22, 2.55122885461e+19, -7.10676370322e+19, -5.95213129667e+19, 7.71270731521, 3.50335650591, 9.43960112513
9.439006969e+22, 9.66146940003e+19, 1.7202963147e+19, -1.03405644936e+20, 29.2859968016, 28.839510729, 23.8347478199
1.48274634971e+23, 6.73715188621e+19, -9.74460670908e+19, 6.68171078561e+19, 11.0541804236, 28.1262768587, 20.1711871842
1.02956085576e+23, -1.7462881779e+19, 2.31742254539e+19, -5.29020280638e+19, 29.0649612828, 17.1455581345, 6.11417720367
7.37612846858e+22, 2.70217521763e+19, 4.17691489022e+19, -3.67878946646e+19, 27.9458165185, 23.3383750247, 17.1478632628
1.47539925219e+23, -1.17309761339e+20, 2.61284190373e+19, 4.84643305773e+19, 7.26613066681, 24.5748467729, 27.2646889282
6.95243299973e+22, 9.16784988676e+19, 8.66464133101e+19, -9.04353979978e+19, 3.69489457185, 25.5309695881, 11.8577987435
1.16200036788e+23, -2.83958783737e+19, 2.11084654638e+18, -8.12609426265e+19, 21.042360803, 13.5739849621, 9.18779934733
1.42906169483e+23, -6.36639286428e+19, 1.23395192159e+19, -6.95610856294e+19, 6.84492205325, 25.4302532696, 5.15821071017
1.10537236305e+23, -5.03966316063e+17, 7.9890382117e+19, 1.98520643773e+19, 5.63776810845, 20.4487100727, 14.3678196103
9.60060909502e+22, -1.45946746455e+19, -8.67351796677e+19, 4.91214834221e+19, 9.72683830568, 4.4394134062, 8.45258539982
5.18227064836e+22, -1.23103608104e+19, -1.10720747439e+20, 1.17698113755e+20, 15.439681907, 21.823138232, 24.8615989796
1.55055921722e+23, 3.50716220829e+19, 8.70500316795e+19, -4.97796485204e+19, 16.4147322881, 9.4171647198, 26.4348643929
1.17366886466e+23, -1.17562704463e+20, -2.33634961648e+19, 1.05613940951e+20, 17.6479246027, 25.2951952638, 5.20389666386
1.23106881423e+23, 9.07113748095e+19, -5.6696418539e+19, 1.09953936776e+20, 11.9659106489, 5.41150761437, 4.70570865897
8.17663005753e+22, -6.9454695771e+19, -1.00871795396e+19, -5.04179230871e+19, 26.5736825434, 3.20066171435, 14.7095491141
8.19273279823e+22, 8.96158061694e+19, 1.00091234691e+20, 1.10764952192e+20, 4.65236430356, 18.5491074461, 13.837654094
1.19967770478e+23, -1.15471194976e+20, -5.66937917274e+19, 5.55822044496e+19, 13.4738973579, 14.4546067777, 4.10111241893
7.93972418751e+22, -7.95619768859e+19, -9.73796277828e+19, -3.03489975953e+19, 15.2090408477, 13.5480916562, 19.3485484757
1.3873695955e+23, -5.8500288008e+19, -6.24743604165e+19, -1.80201106777e+19, 18.3260343956, 24.2884004757, 5.58286920255
7.23611122611e+22, 1.17560624486e+20, 8.13591566614e+19, 1.00222641488e+20, 16.4456783508, 14.2141457878, 16.5692397308
1.4305883758e+23, -5.03300787881e+18, -1.06174382656e+20, -9.13651019938e+19, 8.85474132905, 26.6395846584, 5.35323124893
1.18415593428e+23, -6.80432053977e+19, -7.39322634037e+19, -4.48111273832e+19, 25.708507852, 4.59963674324, 5.69705084704
5.97408220827e+22, 1.00174009456e+20, 1.04920653041e+20, -6.07653228109e+19, 23.1380238692, 25.8283836924, 3.1503935038
6.21451466743e+22, 2.90220806723e+19, -5.69050295725e+19, 5.66838831538e+19, 21.5182973683, 10.8861712096, 9.95786564723
5.41281849003e+22, 2.26408514578e+18, -7.27566054998e+18, -4.73413851989e+19, 21.9852010527, 3.80252220768, 20.6750744125
1.45541005666e+23, 5.06291261049e+19, 3.37344880223e+19, 1.02110836168e+20, 4.84149405095, 20.0498884426, 28.9719456417
1.06322633029e+23, -3.72369271634e+19, 1.69271883677e+19, 7.18816815365e+19, 11.5886063681, 14.0379700874, 18.5646502282
5.20669665725e+22, 1.13070316493e+20, -4.96392169129e+19, 2.68155972118e+19, 11.3458822456, 18.019504388, 21.9935432921
9.57873677398e+22, -7.87419982928e+19, 1.02301293614e+20, -3.30357215567e+19, 24.4478835695, 21.9489830467, 22.2861383611
5.52391161552e+22, 2.7115174956e+19, 5.21555271444e+17, -5.0578505416e+19, 16.3278229194, 8.3418317704, 15.4384702075
1.27774176382e+23, -2.44683811956e+19, -8.99578804155e+19, 1.06461598612e+20, 12.018187107, 13.9723978979, 8.39775231509
8.35747861078e+22, 7.17869227502e+19, 8.18445296602e+19, -1.05984320796e+20, 6.65933909846, 3.74573749731, 9.05762360429
7.65066917843e+22, 7.95859734728e+19, -8.99862568457e+19, -1.11056805447e+20, 21.6867976316, 13.9735431124, 11.9918376154
1.22413801816e+23, 7.30633447664e+19, -2.06329670196e+19, -6.32875799711e+19, 23.8114567955, 5.06840546625, 18.3153103588
