1.59374567299e+31, 2.65115568919e+19, 6.6325118035e+19, -8.29209058728e+19, 61.6091445915, 25.0780414793, 58.0406977246
1.39149364416e+23, -5.94486629428e+19, -5.18370272818e+19, 7.21609175251e+19, 21.0837566119, 24.4239784587, 10.2012298262
1.33863063258e+23, -2.89953143638e+19, -1.11278039902e+20, -1.03917128748e+20, 29.7829451991, 12.5462951064, 14.4196211237
5.82797153237e+22, -4.13619829066e+19, 1.0675606163e+20, 4.60864434262e+19, 12.5995297576, 4.14268034106, 5.91460559066
1.05619058534e+23, -2.00267593965e+19, -2.84338971897e+19, 4.0789523e+19, 11.0951100307, 11.7665415296, 19.8459597034
6.18448176782e+22, 7.6608759261e+19, 1.32122460449e+19, -8.6049961228e+18, 6.83225616119, 23.2941075301, 4.79571686804
8.82791511142e+22, 8.84519935368e+19, -5.70762859567e+19, 1.55099793475e+19, 21.6058433417, 23.3136570556, 19.7113261064
9.06809412968e+22, -3.42335920128e+19, 9.96600076589e+19, -1.18267048593e+19, 13.5617809838, 19.3776614531, 10.8303581182
1.22009171481e+23, -1.86680753092e+19, 2.00831179009e+19, -1.01487321304e+20, 29.8118644506, 5.61239061905, 20.7600229298
1.17259206891e+23, 7.25842173936e+19, 4.79936131039e+19, 5.16662464125e+19, 6.73119813221, 26.6663104452, 26.8278021025
6.86304460651e+22, -8.1956348348e+18, -3.282466755e+19, -8.6100927616e+19, 19.3958381458, 27.3057893862, 10.0073954947
8.32816457911e+22, -2.81507443961e+19, -8.15194979599e+19, 1.07910513568e+20, 9.28500581509, 5.84148524493, 18.8971688936
7.92268769665e+22, 4.30010086035e+19, -1.02008685202e+20, 6.35355309711e+19, 7.68785009963, 26.5867646911, 4.5994767351
5.33765793502e+22, 1.59784786942e+19, 7.08396637122e+19, -1.18636879828e+20, 9.77007721391, 6.17143032933, 19.4562256734
5.84276824186e+22, 6.53885370039e+19, 4.89783668431e+19, 8.85447764086e+19, 17.4344372189, 17.68984359, 28.2796572684
7.59030188555e+22, -5.38814807711e+19, -3.64718487869e+19, -6.5962151188e+19, 22.1009455088, 16.8629888203, 26.2321329964
1.27596856325e+23, -8.37910944372e+19, -3.97141951495e+19, 4.57941618615e+19, 12.4816515471, 25.574523912, 23.390411472
9.50321410343e+22, -9.72572128002e+19, 8.16813643095e+19, 9.5849748924e+19, 6.51496045412, 8.46678344301, 8.2007909616
8.58838912379e+22, -8.16285070934e+19, -3.1580876242e+18, -1.78442084284e+19, 23.1164779533, 27.7555832911, 25.6034918632
8.34473734866e+20, 9.89674926953e+19, -1.0378272596e+20, 1.8360531934e+19, 135.455385921, 185.034910883, 413.145699464
1.24746754366e+20, 3.27866738388e+19, 7.48524088211e+19, -2.24393995531e+19, 297.637798737, 488.136411709, 76.099516625
8.28443088091e+20, -9.07798555464e+19, -4.31192205887e+19, -6.81981705699e+19, 308.289567686, 526.022629199, 194.281982077
8.80511014811e+20, -7.1442939988e+19, 9.36375034344e+19, 9.78225506862e+19, 411.10797931, 543.634835503, 14.8044524653
1.92406489683e+20, 6.19119223909e+18, 4.50885950253e+19, -8.52247121171e+19, 481.652059888, 316.419070065, 213.960056054
3.05356025864e+20, 2.8323233694e+19, 8.72213852724e+19, -7.17558051173e+18, 292.994041186, 253.087270373, 530.831835865
1.2761616996e+20, -3.57864875543e+17, 5.83155633211e+19, 7.04021608031e+19, 108.156089994, 244.425759785, 121.434513878
3.1963067747e+20, -1.09202859147e+20, -8.35174538042e+19, 1.14578460052e+20, 590.995731403, 494.455687456, 49.6555025918
3.88374952487e+20, 3.85183869995e+19, 9.13831188963e+19, 1.71919996905e+19, 558.804481005, 576.925944505, 277.700008053
1.59422851421e+20, -5.86754350508e+19, -8.11221653911e+19, 1.14429106159e+20, 23.0411749631, 442.064411946, 605.079622414
5.04509943103e+20, -1.1198472928e+18, 7.04369514266e+19, -6.4520529149e+19, 500.858742238, 15.5666307376, 463.963094323
2.32031394579e+20, -6.67529847279e+19, 7.35132485558e+19, -7.16608736482e+19, 155.537633517, 141.360865947, 369.768220379
3.33795591578e+20, 2.19281243648e+19, 4.48722507506e+19, -2.05767160868e+19, 538.197155467, 18.0370387738, 26.7820689065
6.76878191602e+20, 6.08496761428e+18, -8.71454753388e+18, 1.60110185293e+19, 104.454814587, 480.610208825, 235.930706802
3.17043051546e+20, -1.0858576661e+20, 7.46560216614e+19, 1.09891267538e+20, 27.5336760869, 591.089013667, 326.851041239
1.92909348198e+20, 6.97349304677e+19, -9.6398324046e+19, 9.58536221283e+19, 315.66784086, 560.789937335, 173.182421054
1.92412672805e+19, -2.79708111855e+19, 1.0682577218e+20, -2.49209626932e+19, 215.433882812, 417.26067814, 478.833528483
2.23057377714e+20, 5.72907533945e+19, 7.35628173951e+19, 1.86684260942e+18, 582.883798457, 344.77049773, 394.558165735
5.94654636185e+19, -1.06565425035e+20, -6.45525018917e+19, 3.81511623501e+19, 430.368002908, 79.4280588053, 54.4257949753
8.63643677657e+20, 3.64139998806e+19, -9.22763037546e+19, -3.4376453779e+19, 113.078518604, 88.2553553202, 238.032280222
6.72877871906e+20, -9.26096234489e+19, 9.08936838697e+19, 3.15752927132e+19, 444.806102555, 578.451326819, 26.5897727868
3.15830416945e+20, 5.58151743244e+19, 3.58440591359e+18, -9.73082965903e+19, 585.525545925, 560.991396787, 164.751218234
2.89340639812e+20, 8.74604948299e+19, 1.070173411e+20, 4.90934378847e+19, 587.720471877, 176.524255861, 244.114517363
9.63511361484e+19, 1.05589241376e+20, -8.43977345437e+19, 9.22478322747e+19, 491.951513658, 468.999233094, 462.663572817
3.81739533129e+20, 3.99823715564e+19, 1.93947436379e+19, -2.25398140047e+18, 113.60879223, 113.587044088, 217.197833414
7.44726445068e+20, -7.02244968989e+19, 8.84059180406e+19, -9.94475848189e+19, 51.3929012313, 531.454502779, 99.1563609877
1.88883175359e+20, 8.58929214548e+19, 5.07299001741e+19, -1.06724171737e+20, 153.471389204, 422.463459995, 336.114059313
5.21166020812e+20, -7.10700768087e+19, -1.14903943762e+20, -7.83852885337e+19, 270.414109389, 235.350594084, 175.725857294
5.16497443824e+20, 7.56147102572e+19, 3.79149936154e+19, 5.34790964829e+19, 455.655837735, 186.369081943, 131.075615873
9.77662119373e+19, 1.89222771356e+19, 5.9703888688e+19, -6.44493500735e+19, 217.431943082, 116.03082518, 335.756778297
1.79705828426e+20, 7.89910908987e+19, 1.17182530456e+20, -2.06844579926e+19, 269.23109303, 321.348473814, 592.502711912
3.9585112162e+20, -1.0006521574e+20, -7.5455210759e+19, 9.76271042019e+19, 296.78354797, 474.018776624, 460.956296874
5.97390342563e+20, 5.02996367594e+19, -5.42093157115e+19, -8.94309339303e+19, 104.907100557, 188.342099872, 309.429157008
5.14710910162e+20, 4.21177388045e+19, 1.11299532197e+20, 2.31962058532e+19, 73.5772646142, 38.958524645, 627.767832765
5.92373106969e+20, 3.11005657125e+19, -6.64182842413e+19, -3.89045307936e+19, 244.842081554, 429.201773753, 367.292351541
1.50256080924e+20, -6.18612418366e+19, -3.35212675446e+19, 8.27657211218e+19, 589.147930556, 25.914261863, 581.198345979
4.34697434105e+20, -5.81562535943e+19, -7.45958821835e+19, -9.97541096587e+19, 465.098706572, 246.336297993, 173.036105623
7.82399153456e+20, 7.19130322446e+19, -5.95174273903e+19, -1.03311679482e+20, 575.96817368, 77.826286065, 24.9579954834
7.35076885827e+20, -6.75186121464e+19, 8.52153487127e+19, 9.97275104195e+19, 382.920567796, 297.003644879, 97.4251017733
6.83455033326e+20, 6.32345826824e+19, 9.59502549377e+19, -6.54447966373e+19, 305.062441059, 36.8337306573, 99.016907958
3.14601351885e+20, -2.99328719753e+19, 5.84011110595e+19, -3.41962306886e+18, 118.775374296, 392.632152868, 460.26161452
1.61644094987e+20, 2.80300721201e+19, 1.13577662597e+20, -7.92505349392e+19, 182.848847078, 11.2614756402, 78.120380774
5.7911050421e+20, -8.04531245899e+19, 1.6157956448e+19, -1.06074101829e+20, 80.2880913907, 389.54089899, 419.133070515
7.94031350558e+20, -3.79889667605e+19, -1.35015506547e+19, 5.41480545655e+19, 132.689626069, 255.486316391, 31.5431412937
2.02906541014e+20, -6.74240509318e+19, -2.69789268543e+19, 2.67081434528e+19, 159.885842151, 67.0651139014, 421.166505148
5.95566466669e+20, -4.34083047771e+19, 7.16710033068e+19, 3.20119500311e+19, 431.688890252, 224.788687404, 541.38794997
1.57752197644e+20, 1.14304025658e+20, 4.48120030807e+19, -2.33724155274e+19, 498.585506682, 241.788036967, 389.69256775
7.61556146753e+20, -1.95305409374e+19, 5.29210784529e+19, -1.70577788006e+19, 416.431721416, 129.683443664, 254.05209728
2.77035690674e+20, 2.42315996203e+19, 1.11677370851e+18, 7.82727921023e+19, 69.0683608454, 74.1852340182, 445.291544749
2.00336586616e+20, 5.19817663272e+19, -4.64209263583e+19, 9.53327073123e+19, 21.2409697186, 562.105435823, 511.280830908
2.7958691831e+20, 9.17241739448e+19, -9.74896746918e+19, 7.10786531127e+19, 57.6792007149, 108.028209334, 346.616135704
5.46231732599e+20, 7.77764908019e+19, 8.40178848207e+19, -3.33009247843e+19, 97.1144543198, 426.928225957, 275.059676398
5.95506853617e+20, -8.23509879054e+19, 6.16609038025e+19, 4.10375782973e+19, 126.286512247, 237.110087631, 366.315843741
3.29249319965e+20, -6.94976767796e+19, 6.04224951516e+19, 9.21239788747e+19, 218.362002572, 595.618389681, 612.074130677
8.76277992953e+19, -4.83212762893e+19, -1.12820401419e+20, 8.15336794253e+18, 332.352816752, 113.918591956, 240.811509667
4.37704071674e+20, 1.18517855998e+20, -1.08957378089e+20, -6.15503199951e+19, 301.3578444, 43.942305366, 171.753930452
5.63154530878e+19, 9.28823162994e+19, -5.97330782198e+19, -9.64150650533e+19, 12.7640513624, 247.478575461, 204.385185745
2.46350131347e+19, 6.81513412473e+19, -6.02284600871e+18, 8.88336527153e+19, 297.403186463, 49.7140022462, 151.387127117
7.08396364926e+20, -7.38900715957e+19, 7.96192390859e+19, -3.37948274099e+18, 307.550133414, 459.741627177, 343.390930895
8.39707319261e+20, -1.57509225191e+19, 5.26702509761e+19, -9.65003432797e+19, 556.823979556, 92.7624800745, 359.192652296
4.96899308275e+20, -7.3327333328e+19, 5.12552325433e+19, 4.92676346496e+19, 593.002273676, 91.125596455, 214.115794636
5.61029090068e+20, 3.53028500641e+19, -2.21823472248e+19, -7.86872933498e+19, 69.0387583793, 174.73104075, 301.161450263
6.62366220654e+20, 1.18342800706e+20, 3.53011948343e+17, -4.71470289149e+19, 387.85363147, 467.325772007, 74.4090158058
2.26448467335e+20, -6.78779580429e+19, -3.70610099563e+19, -8.5613035204e+19, 94.2651115518, 385.415764939, 301.883193046
8.87403885522e+20, -8.41287477741e+19, -8.02355400426e+19, -1.48420171634e+19, 139.389349308, 235.333037407, 268.88197025
1.30610936225e+20, -5.39934940125e+19, 9.37194907403e+19, 8.01062640184e+19, 76.1469816271, 384.222360332, 296.689062248
7.36123211715e+20, -1.19431289101e+20, -2.87045518433e+19, 9.2299475481e+19, 565.659724253, 563.347686069, 295.800746032
5.60464313238e+20, 2.01562658332e+19, 1.02062507298e+20, 4.79916052252e+19, 513.0225791, 556.174014824, 154.075924575
1.12670403431e+20, -4.14880876851e+19, 6.63984912397e+19, 1.42515768084e+19, 108.55631887, 380.483090905, 181.745633408
7.68464308519e+20, 1.00229641959e+20, -3.84607291032e+19, -3.09627238809e+19, 495.415319103, 431.349034297, 141.117392376
3.0836037604e+20, 2.76170616161e+19, 4.62838883804e+19, -1.16002551295e+20, 333.11007395, 28.7293859811, 468.518938138
2.57962956581e+20, -5.47128122132e+18, 7.2422229003e+19, -8.25234646452e+18, 26.7588434087, 13.8400441001, 582.494630265
1.8640891001e+20, -3.6864599574e+19, 8.29312211884e+19, 1.07411207257e+20, 610.484354114, 233.360643538, 60.7076138647
2.91979193397e+20, 9.22046825451e+19, 7.99634616468e+19, 2.0364099341e+19, 609.655086445, 120.534267807, 56.7202218478
1.21843368205e+20, 3.66252445435e+19, 9.98611483833e+19, -7.79583133914e+19, 90.1499411952, 262.229418783, 398.153102628
4.12996295274e+20, -2.6497473305e+19, 1.5583214612e+19, -5.09616032326e+19, 237.348013812, 334.372411863, 444.196970371
4.37886281095e+20, 4.96880637308e+19, 4.82445749891e+19, -1.20661310802e+19, 210.441799589, 302.260914485, 358.729040781
8.55604400634e+20, -4.15276581279e+18, 7.59697383037e+19, -5.21118902061e+19, 542.931492197, 20.2592232898, 508.417841902
3.62464605891e+19, -3.10638261026e+17, -6.4380372825e+19, 7.80742069026e+19, 436.837793347, 367.556368814, 537.34866861
2.73583416001e+19, 1.15316790206e+20, -7.09444516282e+19, -1.06534428576e+20, 120.778362066, 69.9841316947, 382.348264665
3.2286207044e+20, -5.58345565787e+19, 5.48785094877e+19, -1.06785111566e+20, 252.107073685, 33.2177225985, 293.066020201
4.11098525041e+20, 1.11505558168e+20, -1.09640618328e+20, 6.72050616462e+19, 114.173544752, 280.383054504, 583.283006244
5.26639490372e+20, 2.44043348131e+19, -4.09503479613e+19, -1.06958967541e+20, 609.751492413, 57.8845453943, 131.719868293
1.4693267263e+20, -9.57320388463e+19, -5.90045197825e+18, -1.12806856756e+20, 283.295546318, 601.132769048, 267.854093293
6.63232343341e+20, 9.54421110289e+19, 8.22739937313e+19, -2.84020819898e+19, 476.416291712, 427.893931012, 467.897840035
1.56532644243e+20, -3.62989701319e+19, 3.01928347117e+18, 2.95416942506e+19, 325.63064403, 101.362146463, 83.2482206393
8.09123119748e+20, -7.30558741174e+19, -4.83409695218e+18, -2.78598678727e+19, 505.913585941, 463.556337793, 511.189456931
3.8063974723e+20, -1.512977835e+18, -3.37034308148e+19, -7.36521260216e+19, 24.5978538121, 253.313978632, 618.974421835
3.10522896625e+20, 4.45142749168e+19, 7.79980399209e+19, 1.03807522457e+20, 580.948668942, 396.415876708, 226.547158917
7.09073687615e+20, 8.18769721584e+19, -3.62672554627e+19, 1.12418859635e+20, 575.585168583, 592.311402667, 537.269487434
2.05585618338e+20, 7.21024971694e+19, -7.32242533533e+19, -2.79893849845e+18, 367.248478633, 419.187196526, 303.479792028
1.18823839398e+20, -1.19542553699e+20, -5.25325609219e+19, -1.11792544722e+20, 153.271096344, 269.633242513, 511.551855215
3.16411871612e+20, 1.31804865813e+19, -5.59586170212e+19, -2.3743075237e+19, 419.145166459, 596.583021816, 55.8159420686
7.52444275993e+19, 8.43715475064e+19, 1.12200573157e+20, 7.0398644657e+18, 457.740664405, 67.3909417564, 138.941594034
2.12164959309e+20, 6.55435982569e+18, -1.05239377759e+20, 7.09657245265e+19, 277.149424702, 8.2346503049, 225.737194375
2.44402542423e+20, -2.38931088825e+19, 3.93431316874e+18, 5.98916563375e+19, 100.280762302, 296.10748149, 253.783392273
6.68702021953e+20, 1.497264929e+19, -1.14568645746e+20, -4.684501353e+19, 401.090713115, 311.477527402, 307.633813453
4.51352056497e+20, -1.87137321774e+19, -9.53444744447e+19, -1.42169447491e+19, 329.773501613, 122.261718587, 486.090654851
4.70424437075e+20, 8.13569258368e+19, -3.09614586247e+19, 7.88810704401e+19, 290.302639415, 576.18282027, 385.056497772
6.39378367304e+20, -1.06251001569e+20, -7.34826703861e+19, -1.12031151119e+20, 427.91449802, 185.395391005, 194.679029235
5.63267890018e+20, 6.62175001704e+19, -7.60755069267e+19, -1.14110594595e+20, 567.567625702, 591.94985091, 114.424740704
6.94798010563e+20, -8.12258874732e+19, 8.4196740647e+19, -3.37084614416e+19, 257.924057856, 448.42332579, 583.099141184
6.82173791308e+20, 4.27880425398e+19, 3.60886665201e+19, -1.09575260904e+20, 527.75743861, 618.653206343, 142.408122055
4.17510000588e+20, -5.52400799982e+19, -8.44302452976e+19, 4.14087056149e+19, 538.077571574, 3.90263014341, 340.293495729
3.97476337693e+20, 8.95668051673e+19, -5.20704564659e+19, -1.04418437813e+20, 99.7234100014, 11.6267404807, 304.059832238
6.65279988227e+20, 6.58654155891e+19, 2.77565799097e+19, -6.6452551572e+19, 214.053871861, 478.959061853, 560.776180062
2.36370781315e+20, 2.02880460133e+19, 5.46090901619e+19, 1.10482795062e+19, 606.711388995, 402.65985689, 608.16035473
5.83298930189e+20, 9.73506731767e+19, -1.17219945998e+20, -2.87441732786e+18, 239.074944138, 219.033317664, 174.718695018
5.73871491356e+20, 1.12911466305e+20, -8.37185049499e+19, 8.98156043915e+19, 601.698125707, 451.67746671, 379.673572298
1.43482462496e+19, -6.97693679548e+19, -5.73595545773e+19, -6.82082529099e+17, 427.371198909, 411.57745634, 316.420084518
3.90530149427e+20, -7.46560118741e+19, 4.78638159727e+19, -9.54004499527e+19, 452.267209735, 263.094606928, 269.122406279
5.65253082769e+20, 1.81245275149e+19, -6.50339557002e+19, -1.18896311648e+20, 168.350133188, 356.479169515, 34.862298978
7.83249489698e+20, -7.23843912386e+19, -3.47665185731e+19, 9.22286921863e+19, 144.976270151, 68.8326848632, 247.644538809
8.17015640918e+19, -4.47731934993e+19, -1.18009707783e+20, 1.7709738361e+19, 130.889309628, 451.354044452, 266.943501269
6.43446889329e+20, -7.8720694048e+18, 6.59523576748e+19, 5.27328107224e+19, 235.515977877, 123.630675176, 433.547829402
8.89691611588e+19, 9.3839534774e+19, -2.64232210902e+19, 1.04262430418e+20, 114.990445979, 353.60379319, 562.06201833
6.37521940553e+20, -7.18728625334e+19, 6.16690837349e+19, -1.09818951403e+20, 395.534497862, 365.809958647, 341.57754041
4.06655147639e+20, -1.77318426985e+19, -9.50250837623e+19, -3.97842876205e+18, 556.261053578, 450.215299113, 71.3981474034
3.10031537481e+20, -1.10962276985e+20, 8.80514394022e+19, -4.33081624078e+19, 65.0425020672, 87.3354759426, 94.8970692817
2.22232382126e+20, 7.31902406365e+19, 2.38060912838e+19, -2.7414903825e+19, 171.49793818, 568.088622851, 579.14971365
9.15577169832e+19, 1.09145647958e+20, -1.15909140937e+19, 6.24119470913e+19, 420.885500997, 601.696233041, 257.00354095
6.47099903157e+20, -8.25918289045e+19, 1.88436679751e+19, 3.4080229204e+18, 393.01454245, 232.209444318, 139.848015057
4.26931461872e+20, -7.14045970796e+19, -1.17677724627e+20, -1.08836157981e+20, 375.685580848, 78.9467274567, 404.89838298
2.61064970402e+20, -6.32747795944e+19, 8.49388802043e+19, -6.67921261574e+19, 108.275677818, 453.608847466, 43.9887641039
1.10146058466e+20, 1.10862792839e+20, -4.68951184971e+19, -8.88436310304e+19, 246.446829021, 259.01768782, 250.010025304
6.79885890358e+20, 1.08527449763e+20, 1.05340343068e+20, 1.07163235037e+20, 172.18568372, 330.050804211, 557.852687947
2.71109772057e+20, 9.17631357422e+19, 1.02164947367e+20, -3.51250580671e+19, 403.667394849, 322.761702814, 503.129610457
5.31345778884e+20, 1.59793527507e+19, -7.89926209971e+19, 3.40126749846e+19, 74.0733377758, 603.065934043, 454.592428456
2.14641189102e+20, -1.23056455866e+19, -1.08808225693e+19, 1.94246549362e+19, 4.00307602256, 36.9414581376, 413.677985365
1.61839654668e+20, -4.71334231568e+19, -8.5909024412e+19, -4.49692100264e+19, 386.596541886, 537.17228001, 536.367766843
5.55875196571e+20, -2.94795485237e+19, 3.52149955014e+19, -7.11394315977e+19, 564.935908378, 261.055121161, 127.102377799
1.87372161643e+20, 4.50189155162e+19, 4.40255906229e+19, 4.90805846723e+19, 531.796882083, 341.002934472, 44.3746715236
6.2150799147e+20, -8.97291569423e+19, 4.3762713372e+19, 1.12808195777e+20, 459.621499447, 326.323209931, 130.270121765
3.81078580404e+20, 1.16623050123e+20, -2.13087794914e+19, 9.93340669482e+19, 514.500615682, 18.6769181434, 496.353503817
2.25299694889e+20, -5.37063041646e+19, 1.09972482765e+20, 2.50736012715e+19, 50.1991113703, 467.994444377, 337.354544362
8.27906298957e+20, 8.98745181223e+19, -8.79042766319e+19, 3.63858017211e+19, 12.6021235871, 520.198392907, 62.5655565538
4.96109796512e+20, 5.76738614052e+19, 6.70668331084e+19, 1.91198313322e+19, 277.89167173, 458.99530627, 378.303587325
7.65479153906e+20, 3.99732222296e+19, -9.76600275402e+19, -4.08506372075e+19, 603.032928025, 593.43840783, 1.79209574938
6.18183501595e+20, 4.33307927613e+19, -6.79008568139e+19, -9.18485294917e+18, 503.178469999, 396.116355098, 395.823987646
2.51268635561e+20, 1.05247842202e+20, 7.14206497418e+18, 9.39841494161e+19, 347.982135475, 94.2974542181, 141.654487012
6.96774544569e+19, -1.01309577811e+20, 8.48969378928e+19, 2.21305035776e+19, 43.9217510005, 428.44074861, 162.496550004
3.13144124321e+20, -1.14375188313e+20, 1.19892005061e+20, 2.36559730832e+19, 390.306437585, 248.696322042, 61.4125506864
7.62044924765e+20, 1.42681376502e+19, -9.0367017723e+18, -7.4423357205e+19, 530.63811402, 45.8629640773, 603.102571583
5.00250504646e+20, -2.86361447954e+19, -1.02663715424e+19, 8.12144284833e+19, 311.726631748, 393.331241107, 598.820146433
4.53025300733e+20, -7.77428025775e+19, 1.16300288362e+19, 1.14533471816e+20, 215.598589722, 117.56300145, 505.064107976
8.24673688632e+20, -6.18343075233e+19, -1.17829718618e+20, -4.37623113757e+19, 406.2704, 404.663445904, 579.859947203
2.40301847437e+20, -1.17730985344e+20, -7.12568898389e+19, -4.89055235771e+19, 599.922065309, 263.080175621, 479.75616598
3.26042904533e+20, -2.37363593164e+19, 6.92195447262e+19, -1.04148853558e+20, 172.094496141, 545.397120551, 242.220838687
8.52869310366e+20, 4.80633268758e+19, -2.81736650208e+19, -1.85831054916e+19, 28.9461477117, 328.734523205, 369.577815387
4.90822503473e+20, 3.80202863164e+19, 3.96932423865e+19, 9.87649836517e+19, 311.069361895, 178.747319394, 519.844546591
